SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Quarter,AverageQuarterReturn,Year,AverageYearlyReturn
516,EOS,EOS,29/11/2018,3.297950029,2.928084385,3.287947655,3.021850362,896394060.1,2738537137,,,,
517,EOS,EOS,30/11/2018,3.066849407,2.813674095,3.029164322,2.882899933,887904091.6,2612613989,,,,
518,EOS,EOS,1/12/2018,3.033351454,2.8431607,2.887543803,2.957248445,814784417.5,2679991965,,,,
519,EOS,EOS,2/12/2018,3.025042116,2.834657198,2.95145616,2.849377247,740214947.9,2582234218,,,,
520,EOS,EOS,3/12/2018,2.863237735,2.54441963,2.85217194,2.593590509,798359633.2,2350428736,,,,
521,EOS,EOS,4/12/2018,2.611781378,2.344014703,2.589176302,2.455418011,770915653.2,2225210584,,,,
522,EOS,EOS,5/12/2018,2.464125307,2.180290942,2.456989537,2.195390737,843118459.1,1989562136,,,,
523,EOS,EOS,6/12/2018,2.24950849,1.864329279,2.199077212,1.867985932,771704762.7,1692853131,,,,
524,EOS,EOS,7/12/2018,1.859653688,1.559034645,1.859653688,1.743184732,937285229,1579752652,,,,
525,EOS,EOS,8/12/2018,1.920717717,1.65406894,1.740657918,1.843627562,847786797.9,1670778477,,,,
526,EOS,EOS,9/12/2018,2.104535693,1.777516996,1.837519151,2.032234931,813391105.8,1841702984,,,,
527,EOS,EOS,10/12/2018,2.073737843,1.924001144,2.024110884,1.937285499,867574171.7,1755655525,,,,
528,EOS,EOS,11/12/2018,1.95029175,1.799886392,1.933071567,1.848829481,769874104.3,1675492691,,,,
529,EOS,EOS,12/12/2018,2.039854323,1.835608548,1.850627407,1.979524676,684689882,1793934573,,,,
530,EOS,EOS,13/12/2018,1.985248291,1.83695858,1.982449868,1.850773737,612212508.5,1677254663,,,,
531,EOS,EOS,14/12/2018,1.885155028,1.774913681,1.853361154,1.828408458,608056107.5,1656986238,,,,
532,EOS,EOS,15/12/2018,1.920648143,1.805324855,1.82487492,1.899889445,514205944.7,1721765533,,,,
533,EOS,EOS,16/12/2018,1.973096661,1.89196271,1.900417706,1.91509138,592700280.7,1735542213,,,,
534,EOS,EOS,17/12/2018,2.458337728,1.916502783,1.916502783,2.398673574,1035073029,2173786215,,,,
535,EOS,EOS,18/12/2018,2.682554479,2.379047672,2.397427515,2.644873946,1357427909,2396904100,,,,
536,EOS,EOS,19/12/2018,2.791798861,2.487467512,2.651880746,2.496919825,1267475702,2262821400,,,,
537,EOS,EOS,20/12/2018,2.778593893,2.459938639,2.479855638,2.754927545,1338384673,2496639637,,,,
538,EOS,EOS,21/12/2018,2.811301869,2.541348906,2.731989752,2.620180089,1034421052,2374525413,,,,
539,EOS,EOS,22/12/2018,2.644260713,2.501477873,2.622400076,2.619532295,826024876.6,2373938353,,,,
540,EOS,EOS,23/12/2018,2.976525054,2.615771671,2.631372082,2.820706246,1098757163,2556251264,,,,
541,EOS,EOS,24/12/2018,3.099898744,2.789315598,2.820447904,2.789315598,1205992715,2527803643,,,,
542,EOS,EOS,25/12/2018,2.772877886,2.442940251,2.772877886,2.522884885,1040752729,2286352110,,,,
543,EOS,EOS,26/12/2018,2.691280371,2.508195502,2.531486855,2.6024798,919041942.5,2358484613,,,,
544,EOS,EOS,27/12/2018,2.619914388,2.305103464,2.598204267,2.322263859,786076002.6,2104540284,,,,
545,EOS,EOS,28/12/2018,2.710013246,2.295328751,2.321190309,2.645889281,912368603.7,2397824243,,,,
546,EOS,EOS,29/12/2018,2.77751862,2.609836472,2.655528548,2.628567447,832583859.9,2382126415,,,,
547,EOS,EOS,30/12/2018,2.692690816,2.569352679,2.632634029,2.68165254,678199674.3,2430234521,,,,
548,EOS,EOS,31/12/2018,2.684250263,2.528491227,2.682382717,2.566931381,737955581.4,2326269031,,,,
549,EOS,EOS,1/1/2019,2.672071484,2.532462866,2.565640382,2.66353311,675099228.5,2413813876,,,,
550,EOS,EOS,2/1/2019,2.905991735,2.63660546,2.670733201,2.887629195,808413256,2616899859,,,,
551,EOS,EOS,3/1/2019,2.877302485,2.644994731,2.877302485,2.681411006,636865311.1,2430015632,,,,
552,EOS,EOS,4/1/2019,2.777816912,2.626623812,2.685347545,2.72164509,723318559.8,2466477575,,,,
553,EOS,EOS,5/1/2019,2.772040845,2.69515959,2.722518098,2.699467523,750751760,2446379263,,,,
554,EOS,EOS,6/1/2019,2.923621172,2.652999081,2.698916537,2.875271999,867964714.8,2605701211,,,,
555,EOS,EOS,7/1/2019,2.88510009,2.754194243,2.87871036,2.768175574,747456993.1,2508645599,,,,
556,EOS,EOS,8/1/2019,2.869366356,2.739534447,2.77226953,2.797585077,672422513.9,2535297817,,,,
557,EOS,EOS,9/1/2019,2.961437313,2.787394322,2.796908085,2.912538834,734853519.1,2639474098,,,,
558,EOS,EOS,10/1/2019,2.984707798,2.379112097,2.914247582,2.436124318,1205353503,2207725769,,,,
559,EOS,EOS,11/1/2019,2.464659427,2.394217625,2.427271521,2.416931472,839425934.1,2190332346,,,,
560,EOS,EOS,12/1/2019,2.454220653,2.41458714,2.41538901,2.427397111,676904281.6,2199816780,,,,
561,EOS,EOS,13/1/2019,2.441342255,2.242879647,2.42732765,2.260166934,654710954.7,2048265249,,,,
562,EOS,EOS,14/1/2019,2.489441651,2.260351276,2.261916334,2.479064846,754055928.7,2246640413,,,,
563,EOS,EOS,15/1/2019,2.483960843,2.380383464,2.475430652,2.403577335,742818854.3,2178230225,,,,
564,EOS,EOS,16/1/2019,2.464620586,2.391812708,2.401336912,2.447479622,676246815.2,2218016458,,,,
565,EOS,EOS,17/1/2019,2.522869588,2.411555974,2.443998038,2.515397921,776197590.8,2279567084,,,,
566,EOS,EOS,18/1/2019,2.52531625,2.432785515,2.520631708,2.469682815,755857708.8,2238137993,,,,
567,EOS,EOS,19/1/2019,2.525445965,2.457179938,2.468362188,2.486885112,738761771.7,2253727490,,,,
568,EOS,EOS,20/1/2019,2.490445081,2.339332561,2.483379881,2.367347124,971352022.4,2145396773,,,,
569,EOS,EOS,21/1/2019,2.391730335,2.33710321,2.372955887,2.353150066,681202741.1,2132530758,,,,
570,EOS,EOS,22/1/2019,2.500818354,2.333868266,2.352476841,2.447876428,737422546.9,2218376062,,,,
571,EOS,EOS,23/1/2019,2.47445045,2.419854275,2.447513456,2.440098978,630931519.6,2211327785,,,,
572,EOS,EOS,24/1/2019,2.471504129,2.413718595,2.440159357,2.453256147,662563042.5,2223251406,,,,
573,EOS,EOS,25/1/2019,2.473301495,2.429891317,2.459873111,2.45464951,630943288.7,2224514134,,,,
574,EOS,EOS,26/1/2019,2.475418396,2.433275557,2.454833505,2.435897457,610470886.2,2207520178,,,,
575,EOS,EOS,27/1/2019,2.452775975,2.363846001,2.432793286,2.376461864,780419368.9,2153656962,,,,
576,EOS,EOS,28/1/2019,2.3829143,2.204128498,2.377982096,2.25031721,860063876.4,2039338985,,,,
577,EOS,EOS,29/1/2019,2.317633018,2.21328492,2.248160147,2.27621001,807914539.8,2062804208,,,,
578,EOS,EOS,30/1/2019,2.351996107,2.25277276,2.273336992,2.338010916,814229780.7,2118810978,,,,
579,EOS,EOS,31/1/2019,2.361703174,2.30084037,2.33879089,2.320610495,678924605.3,2103041931,,,,
580,EOS,EOS,1/2/2019,2.352520994,2.294245645,2.322339685,2.340186633,648027078.9,2120782711,,,,
581,EOS,EOS,2/2/2019,2.43648795,2.328736901,2.340517859,2.431195712,613998325.3,2203259244,,,,
582,EOS,EOS,3/2/2019,2.432872214,2.356165272,2.428738385,2.375565696,567625069.1,2152844813,,,,
583,EOS,EOS,4/2/2019,2.420798118,2.373414315,2.375816026,2.400352001,542186548.8,2175307282,,,,
584,EOS,EOS,5/2/2019,2.403327422,2.37564713,2.395591276,2.388584255,528454305.6,2164642819,,,,
585,EOS,EOS,6/2/2019,2.392583997,2.32022922,2.392464633,2.349483121,491346170.2,2129207607,,,,
586,EOS,EOS,7/2/2019,2.370712636,2.334683914,2.348908516,2.345493491,490454850.8,2125592025,,,,
587,EOS,EOS,8/2/2019,2.747547741,2.337517359,2.345021286,2.720469509,1089618269,2465412210,,,,
588,EOS,EOS,9/2/2019,2.814795782,2.68651757,2.725355956,2.781970929,955886279.7,2521147572,,,,
589,EOS,EOS,10/2/2019,2.838950914,2.683204202,2.774898924,2.838950914,936574263.4,2572785405,,,,
590,EOS,EOS,11/2/2019,2.847921348,2.73445922,2.847921348,2.758452938,835068729.8,2499834507,,,,
591,EOS,EOS,12/2/2019,2.983296716,2.737937906,2.758541742,2.947363753,993123027.2,2671034011,,,,
592,EOS,EOS,13/2/2019,2.987225992,2.833223601,2.949648466,2.876230387,985005906.1,2606569746,,,,
593,EOS,EOS,14/2/2019,2.894028336,2.737215984,2.869890214,2.750946233,926826863.4,2493031592,,,,
594,EOS,EOS,15/2/2019,2.836195328,2.752083611,2.7521254,2.801313218,844521264.3,2538676427,,,,
595,EOS,EOS,16/2/2019,2.869987771,2.79314387,2.798066757,2.817517586,750356324.5,2553361556,,,,
596,EOS,EOS,17/2/2019,2.893875326,2.797419102,2.797578583,2.882204541,893315802.6,2611983794,,,,
597,EOS,EOS,18/2/2019,3.497877606,2.870105281,2.878641148,3.469296724,1867708700,3144033218,,,,
598,EOS,EOS,19/2/2019,3.786088881,3.490038227,3.512713898,3.566132431,2028171138,3231790105,,,,
599,EOS,EOS,20/2/2019,3.9208797,3.51899313,3.551150443,3.9208797,1914563883,3553278085,,,,
600,EOS,EOS,21/2/2019,3.933016796,3.729212999,3.933016796,3.805906372,1392322652,3449084067,,,,
601,EOS,EOS,22/2/2019,3.904715981,3.765680041,3.798078885,3.891296021,1413643823,3526468020,,,,
602,EOS,EOS,23/2/2019,4.284431595,3.818955389,3.8754685,4.267696701,1609352207,3867579299,,,,
603,EOS,EOS,24/2/2019,4.438686295,3.530445391,4.276034391,3.590971832,2406373954,3254300690,,,,
604,EOS,EOS,25/2/2019,3.727235526,3.415970252,3.581464775,3.59048987,1903389281,3253863914,,,,
605,EOS,EOS,26/2/2019,3.603196085,3.391900882,3.597618348,3.473380985,1482508113,3147734559,,,,
606,EOS,EOS,27/2/2019,3.564200086,3.4273677,3.477015345,3.530279681,1376946609,3199298725,,,,
607,EOS,EOS,28/2/2019,3.640561563,3.523192798,3.537382491,3.539591499,1353651826,3207737515,,,,
608,EOS,EOS,1/3/2019,3.692751289,3.488838131,3.536940501,3.515912389,1318189790,3186278436,,,,
609,EOS,EOS,2/3/2019,3.555576002,3.474737731,3.496817,3.519504196,1146398595,3189533494,,,,
610,EOS,EOS,3/3/2019,3.61315255,3.516288846,3.516288846,3.553935099,1053719011,3220736332,,,,
611,EOS,EOS,4/3/2019,3.572836391,3.206345523,3.552720562,3.276769667,1622012459,2969556512,,,,
612,EOS,EOS,5/3/2019,3.799635374,3.247762659,3.278397658,3.781189662,2094488255,3426684670,,,,
613,EOS,EOS,6/3/2019,3.857980169,3.660366785,3.786311123,3.769397092,1927523149,3415997711,,,,
614,EOS,EOS,7/3/2019,3.910561103,3.754023194,3.770277358,3.788189833,1709256122,3433028541,,,,
615,EOS,EOS,8/3/2019,3.799555401,3.566898972,3.793520282,3.633483876,1654702858,3292827022,,,,
616,EOS,EOS,9/3/2019,3.824545631,3.625681919,3.625681919,3.76920755,1788535105,3415825939,,,,
617,EOS,EOS,10/3/2019,3.781481441,3.698136985,3.774081993,3.735991846,1375200235,3385724370,,,,
618,EOS,EOS,11/3/2019,3.758788218,3.550330075,3.732955113,3.595621572,1600799426,3258514494,,,,
619,EOS,EOS,12/3/2019,3.7108243,3.487709481,3.59883593,3.662655613,1821147442,3319263767,,,,
620,EOS,EOS,13/3/2019,3.675371044,3.555081508,3.67051137,3.616745994,1684463419,3277658399,,,,
621,EOS,EOS,14/3/2019,3.661035589,3.571099107,3.605252765,3.605920385,1484695823,3267847743,,,,
622,EOS,EOS,15/3/2019,3.740592795,3.610421686,3.611668793,3.718435365,1659502982,3369813895,,,,
623,EOS,EOS,16/3/2019,3.849149771,3.71934935,3.7219693,3.833306297,1734038541,3473915116,,,,
624,EOS,EOS,17/3/2019,3.840240015,3.767234761,3.833429731,3.775705208,1179827903,3421714410,,,,
625,EOS,EOS,18/3/2019,3.814925359,3.725095006,3.780253987,3.750410632,1465685317,3398791324,,,,
626,EOS,EOS,19/3/2019,3.790313036,3.727127463,3.747063047,3.778743787,1241517191,3424468108,,,,
627,EOS,EOS,20/3/2019,3.784726681,3.624856331,3.779890573,3.746979827,1439034494,3395682174,,,,
628,EOS,EOS,21/3/2019,3.756801212,3.616092257,3.750177067,3.665420387,1589560904,3321769330,,,,
629,EOS,EOS,22/3/2019,3.691031039,3.628053473,3.660833486,3.649379139,1361397468,3307232027,,,,
630,EOS,EOS,23/3/2019,3.718215183,3.635253191,3.637459712,3.69267027,1455344537,3346464403,,,,
631,EOS,EOS,24/3/2019,3.690419397,3.628020537,3.690054411,3.656032277,1459311466,3313261401,,,,
632,EOS,EOS,25/3/2019,3.689810005,3.629775978,3.660074251,3.67579,1670437628,3331166741,,,,
633,EOS,EOS,26/3/2019,3.756315502,3.638329052,3.676153109,3.756315502,1619501867,3404142584,,,,
634,EOS,EOS,27/3/2019,4.350354049,3.748846719,3.763280496,4.319755537,3426747980,3914757365,,,,
635,EOS,EOS,28/3/2019,4.358344399,4.21753982,4.306859703,4.274329714,2090072792,3873590435,,,,
636,EOS,EOS,29/3/2019,4.362083252,4.195792467,4.272928087,4.283936519,2376111090,3882296554,,,,
637,EOS,EOS,30/3/2019,4.432984471,4.05709805,4.280242974,4.136014186,1980145805,3748242662,,,,
638,EOS,EOS,31/3/2019,4.230657936,4.094066918,4.140377844,4.178161282,1688714791,3786438263,,,,
639,EOS,EOS,1/4/2019,4.223160803,4.150031927,4.173397222,4.201501425,1815234453,3807590153,,,,
640,EOS,EOS,2/4/2019,5.070562343,4.174688497,4.202869776,5.029169724,4508306993,4557660508,,,,
641,EOS,EOS,3/4/2019,5.873247018,4.992543928,5.028539319,5.224358087,5394932035,4734549009,,,,
642,EOS,EOS,4/4/2019,5.34031302,4.927700982,5.229812078,5.081474921,3361491105,4605061837,,,,
643,EOS,EOS,5/4/2019,5.345213052,5.079496306,5.079496306,5.339525956,2649804917,4838919328,,,,
644,EOS,EOS,6/4/2019,5.651354805,5.214536435,5.33936727,5.347472605,2902980596,4846120940,,,,
645,EOS,EOS,7/4/2019,5.505497965,5.314859791,5.344843194,5.455112055,2614787950,4943668666,,,,
646,EOS,EOS,8/4/2019,5.637485957,5.313461338,5.456104299,5.550961865,3407426898,5030532088,,,,
647,EOS,EOS,9/4/2019,5.633290771,5.385688144,5.549974965,5.559988714,3114223749,5038712626,,,,
648,EOS,EOS,10/4/2019,5.965528602,5.549781652,5.557906557,5.838932449,3793533817,5291504024,,,,
649,EOS,EOS,11/4/2019,5.846272966,5.185380885,5.839363861,5.344412295,3707924720,4843347549,,,,
650,EOS,EOS,12/4/2019,5.440242466,5.121663682,5.340860623,5.379791363,2538570582,4875409656,,,,
651,EOS,EOS,13/4/2019,5.422772418,5.266666139,5.380485908,5.34100537,1964203200,4840260040,,,,
652,EOS,EOS,14/4/2019,5.560381027,5.249358212,5.339183938,5.545273593,1965356809,5025377120,,,,
653,EOS,EOS,15/4/2019,5.600919837,5.307505415,5.547308731,5.378639621,2415852193,4874365896,,,,
654,EOS,EOS,16/4/2019,5.549857696,5.333851664,5.379050928,5.545840689,1973239515,5025891048,,,,
655,EOS,EOS,17/4/2019,5.622506397,5.336943551,5.546179764,5.457805073,1866843512,4946109200,,,,
656,EOS,EOS,18/4/2019,5.559666206,5.446956492,5.455120551,5.501876999,2055060079,4986049168,,,,
657,EOS,EOS,19/4/2019,5.507133383,5.376736239,5.502053637,5.491871971,1953198646,4976982160,,,,
658,EOS,EOS,20/4/2019,5.525002484,5.421973686,5.492994752,5.466947083,1709261114,4954394102,,,,
659,EOS,EOS,21/4/2019,5.482554346,5.064962191,5.468538224,5.245431575,2308380252,4753646754,,,,
660,EOS,EOS,22/4/2019,5.311651971,5.15584929,5.244407934,5.253545607,1906234626,4952808079,,,,
661,EOS,EOS,23/4/2019,5.398647684,5.175516214,5.254036855,5.177994325,2210839457,4882305482,,,,
662,EOS,EOS,24/4/2019,5.194744668,4.649740584,5.172306196,4.805300399,2836645834,4531565976,,,,
663,EOS,EOS,25/4/2019,4.882298682,4.555513649,4.818091744,4.592861542,2291830856,4331870935,,,,
664,EOS,EOS,26/4/2019,4.833690243,4.533341246,4.597078445,4.743980095,2442763576,4475065520,,,,
665,EOS,EOS,27/4/2019,4.782164376,4.679504778,4.746769025,4.71421504,1475970644,4447647020,,,,
666,EOS,EOS,28/4/2019,4.774595662,4.667207973,4.716272396,4.71978804,1449287796,4453565070,,,,
667,EOS,EOS,29/4/2019,4.763268794,4.480556451,4.723659452,4.526186862,1796270983,4271517290,,,,
668,EOS,EOS,30/4/2019,4.841288863,4.526496381,4.526496381,4.827269488,1917938501,4556334656,,,,
669,EOS,EOS,1/5/2019,4.857012693,4.708604626,4.827192155,4.782023592,1713346160,4514297383,,,,
670,EOS,EOS,2/5/2019,4.808699647,4.686366862,4.783590324,4.788842484,1750854741,4521404709,,,,
671,EOS,EOS,3/5/2019,5.145334729,4.76111104,4.789147673,5.08544914,2319344666,4802158863,,,,
672,EOS,EOS,4/5/2019,5.173109149,4.834172297,5.08331544,4.958623002,2223102130,4683091847,,,,
673,EOS,EOS,5/5/2019,4.996155669,4.834644866,4.958563329,4.896321565,1735122033,4624937770,,,,
674,EOS,EOS,6/5/2019,4.979433981,4.689385984,4.895181469,4.899188738,2076446562,4628332038,,,,
675,EOS,EOS,7/5/2019,5.034310902,4.833912876,4.896013698,4.866740479,2112494046,4598359270,,,,
676,EOS,EOS,8/5/2019,4.913205422,4.78237849,4.862157773,4.897007106,1637626066,4460285512,,,,
677,EOS,EOS,9/5/2019,4.97786015,4.793432365,4.898003079,4.852870442,1744560659,4420742581,,,,
678,EOS,EOS,10/5/2019,4.914056248,4.644483471,4.851985324,4.826229297,2371523898,4397127767,,,,
679,EOS,EOS,11/5/2019,5.767276398,4.827294979,4.82808354,5.534925264,4256454605,5043563535,,,,
680,EOS,EOS,12/5/2019,5.724849137,5.241015315,5.546548608,5.323950758,3301874542,4852039932,,,,
681,EOS,EOS,13/5/2019,5.785675655,5.28811652,5.324884016,5.575248182,2798234857,5081818399,,,,
682,EOS,EOS,14/5/2019,6.150292589,5.556117636,5.573271182,6.046097482,3961229989,5511815615,,,,
683,EOS,EOS,15/5/2019,6.510200935,6.000422978,6.043676903,6.483829185,3494184733,5911745089,,,,
684,EOS,EOS,16/5/2019,6.858277498,6.325463015,6.470508561,6.502675415,4126880970,5929810408,,,,
685,EOS,EOS,17/5/2019,6.564513488,5.7792315,6.503921073,6.021638313,3902624012,5491967950,,,,
686,EOS,EOS,18/5/2019,6.055785897,5.860571755,6.023528763,5.8926922,2232747861,5375163507,,,,
687,EOS,EOS,19/5/2019,6.564401729,5.869491402,5.888864226,6.494202227,2978376566,5924726752,,,,
688,EOS,EOS,20/5/2019,6.497979278,6.066786508,6.495382846,6.248992362,2532017792,5701867289,,,,
689,EOS,EOS,21/5/2019,6.37048655,6.128564871,6.251341838,6.289276062,2164121707,5739477558,,,,
690,EOS,EOS,22/5/2019,6.33512485,5.904176749,6.288441805,5.968594008,2305368883,5447639173,,,,
691,EOS,EOS,23/5/2019,6.089818755,5.800897891,5.970117008,6.045336613,2191446373,5518504154,,,,
692,EOS,EOS,24/5/2019,6.561997908,6.001806635,6.049380383,6.403642795,2697999059,5846454504,,,,
693,EOS,EOS,25/5/2019,6.52771305,6.31452699,6.406937138,6.386736097,2217343502,5831885725,,,,
694,EOS,EOS,26/5/2019,6.908456023,6.266122344,6.386255759,6.908456023,2843299025,6309219233,,,,
695,EOS,EOS,27/5/2019,8.09317496,6.854377228,6.904511834,7.982393289,4977823905,7317429709,,,,
696,EOS,EOS,28/5/2019,8.101209652,7.716096961,7.967661669,8.051845123,4437847406,7382189735,,,,
697,EOS,EOS,29/5/2019,8.194543571,7.621362575,8.052377922,7.977143078,3602319520,7314784296,,,,
698,EOS,EOS,30/5/2019,8.436127806,7.083146425,7.968004311,7.366715796,4903140101,6756043364,,,,
699,EOS,EOS,31/5/2019,8.573190067,7.264041117,7.366551077,8.51424312,5200745770,7809602154,,,,
700,EOS,EOS,1/6/2019,8.589143141,7.671972765,8.516177127,7.779369689,5184333210,7136604384,,,,
701,EOS,EOS,2/6/2019,8.005285031,7.552632156,7.792963606,7.774032826,3942017078,7132765224,,,,
702,EOS,EOS,3/6/2019,7.772264361,6.745856979,7.772264361,6.80148562,3932329538,6241366574,,,,
703,EOS,EOS,4/6/2019,6.874952209,6.128606725,6.796662197,6.311576012,3898851096,5792660418,,,,
704,EOS,EOS,5/6/2019,6.509027532,6.215716524,6.315424295,6.446153665,3062300914,5917050179,,,,
705,EOS,EOS,6/6/2019,6.48426246,6.02438151,6.446429889,6.391368757,2666958724,5867631319,,,,
706,EOS,EOS,7/6/2019,6.785954404,6.336763833,6.391937037,6.661346642,2615153751,6116392120,,,,
707,EOS,EOS,8/6/2019,6.698032149,6.268768521,6.662943298,6.411814109,2287769439,5888145749,,,,
708,EOS,EOS,9/6/2019,6.473938044,6.058948801,6.408745821,6.171747366,2202476171,5668525581,,,,
709,EOS,EOS,10/6/2019,6.4634757,6.084805283,6.169372958,6.423043401,2306492218,5900205905,,,,
710,EOS,EOS,11/6/2019,6.472418419,6.195138222,6.441099423,6.34059944,2064104530,5825335854,,,,
711,EOS,EOS,12/6/2019,6.46094014,6.270367264,6.344989107,6.43530996,2118767905,5913225757,,,,
712,EOS,EOS,13/6/2019,6.604042591,6.426779302,6.432439805,6.464216423,2293386383,5940667103,,,,
713,EOS,EOS,14/6/2019,6.593515512,6.393081824,6.465429767,6.592189953,2098241794,6059173362,,,,
714,EOS,EOS,15/6/2019,6.93691172,6.567604045,6.59167344,6.901669906,2436436633,6344569889,,,,
715,EOS,EOS,16/6/2019,7.197538579,6.828873907,6.900399759,6.993349518,2909408358,6429801585,,,,
716,EOS,EOS,17/6/2019,7.226011479,6.990837267,6.990991994,7.134200561,1782858839,6560241407,,,,
717,EOS,EOS,18/6/2019,7.155279155,6.697587216,7.140212817,6.800551226,1790743371,6254392345,,,,
718,EOS,EOS,19/6/2019,6.957804359,6.783740647,6.79974708,6.87263018,1552797807,6321618929,,,,
719,EOS,EOS,20/6/2019,6.884735713,6.720943476,6.871252546,6.843938759,1928502328,6296160412,,,,
720,EOS,EOS,21/6/2019,7.163559391,6.846111708,6.846111708,7.085646044,2426965973,6519487460,,,,
721,EOS,EOS,22/6/2019,7.580765983,7.076039391,7.086687727,7.472215013,3627262161,6876187191,,,,
722,EOS,EOS,23/6/2019,7.590639702,7.199696963,7.472760544,7.246862635,2469803493,6669765157,,,,
723,EOS,EOS,24/6/2019,7.2586554,7.08570218,7.248882508,7.22617977,2210224932,6651714586,,,,
724,EOS,EOS,25/6/2019,7.294929137,7.014371597,7.226016927,7.202308863,2602026087,6630723500,,,,
725,EOS,EOS,26/6/2019,7.433079686,6.205353955,7.201799966,6.770541307,4837563636,6234145008,,,,
726,EOS,EOS,27/6/2019,6.800856274,5.619228106,6.775270496,5.904785709,4299145527,5437784326,,,,
727,EOS,EOS,28/6/2019,6.265425193,5.699730087,5.91358267,6.257789494,3688799077,5763723164,,,,
728,EOS,EOS,29/6/2019,6.404225623,6.033742987,6.262925038,6.399529921,2935339571,5895145980,,,,
729,EOS,EOS,30/6/2019,6.421443048,5.700504183,6.387330675,5.765768287,2701782654,5312121572,,,,
730,EOS,EOS,1/7/2019,6.027745041,5.565582636,5.761291237,6.018113003,3020205062,5545433245,,,,
731,EOS,EOS,2/7/2019,6.098751663,5.583161339,6.01701066,5.897250942,3087391996,5434878020,,,,
732,EOS,EOS,3/7/2019,6.125929223,5.872930298,5.897379357,6.107908332,2759715000,5629853055,,,,
733,EOS,EOS,4/7/2019,6.104077755,5.706569412,6.091444143,5.746738073,2384433838,5297735960,,,,
734,EOS,EOS,5/7/2019,5.870957556,5.701805001,5.747115588,5.75954525,2075656693,5310328946,,,,
735,EOS,EOS,6/7/2019,5.969151586,5.721567211,5.759351371,5.756792344,1962520397,5308576942,,,,
736,EOS,EOS,7/7/2019,6.032337317,5.743491799,5.756495251,5.958429533,1869752912,5495328928,,,,
737,EOS,EOS,8/7/2019,6.020813421,5.883853821,5.949868563,5.978398917,2099452335,5514578431,,,,
738,EOS,EOS,9/7/2019,6.056470128,5.861074284,5.981395129,5.897903814,2231732195,5441119726,,,,
739,EOS,EOS,10/7/2019,5.929791805,5.094507379,5.899632446,5.290543634,3397970313,4881521864,,,,
740,EOS,EOS,11/7/2019,5.293126677,4.497245319,5.290959616,4.692044146,3378138041,4329934642,,,,
741,EOS,EOS,12/7/2019,4.871156814,4.641578501,4.694466081,4.817093436,2184467097,4445992043,,,,
742,EOS,EOS,13/7/2019,4.821774219,4.620897524,4.818983086,4.752731757,2124047808,4387238538,,,,
743,EOS,EOS,14/7/2019,4.768040479,4.10856098,4.756235004,4.117314213,2477639003,3801248935,,,,
744,EOS,EOS,15/7/2019,4.405824614,4.052775825,4.123848873,4.320699869,2530598549,3989612610,,,,
745,EOS,EOS,16/7/2019,4.372432089,3.452580377,4.3213093,3.67505663,2758129736,3393946527,,,,
746,EOS,EOS,17/7/2019,4.082924689,3.574323016,3.666206976,3.845881724,2857605313,3552230960,,,,
747,EOS,EOS,18/7/2019,4.204913345,3.786048708,3.842447144,4.116409423,2262006981,3802665951,,,,
748,EOS,EOS,19/7/2019,4.164927786,3.888596336,4.123205812,4.045654228,1641543190,3737864863,,,,
749,EOS,EOS,20/7/2019,4.460123043,4.016308221,4.047849826,4.316052504,1891594202,3988273964,,,,
750,EOS,EOS,21/7/2019,4.354774834,4.175453262,4.319461747,4.325504296,1695848081,3997599997,,,,
751,EOS,EOS,22/7/2019,4.379690223,3.990440776,4.326231987,4.129298331,1790906424,3816833125,,,,
752,EOS,EOS,23/7/2019,4.265892755,3.977725925,4.127713275,4.155786831,1788184058,3841886385,,,,
753,EOS,EOS,24/7/2019,4.613521939,4.022905026,4.154469986,4.599336067,2832405724,4252562683,,,,
754,EOS,EOS,25/7/2019,4.686893743,4.482405075,4.598071877,4.576873396,2154005332,4232420567,,,,
755,EOS,EOS,26/7/2019,4.701767565,4.436443778,4.577013968,4.631065997,1865301245,4283169123,,,,
756,EOS,EOS,27/7/2019,4.738146262,4.21520138,4.631900582,4.272552686,2045000234,3952173693,,,,
757,EOS,EOS,28/7/2019,4.318214877,3.969017431,4.277158095,4.25163794,1584112938,3933409665,,,,
758,EOS,EOS,29/7/2019,4.351532888,4.149591469,4.250408798,4.218109802,1572560093,3902969197,,,,
759,EOS,EOS,30/7/2019,4.270172015,4.152293171,4.220138798,4.222711398,1576102526,3907806033,,,,
760,EOS,EOS,31/7/2019,4.440362175,4.221434128,4.224021551,4.426660136,1518001534,4097152833,,,,
761,EOS,EOS,1/8/2019,4.43373973,4.254509379,4.426686293,4.328652849,1324604253,4007034927,,,,
762,EOS,EOS,2/8/2019,4.356123299,4.118320655,4.328144984,4.188133666,1433545502,3877531096,,,,
763,EOS,EOS,3/8/2019,4.352091521,4.181750833,4.1908771,4.300151936,1321285993,3981832064,,,,
764,EOS,EOS,4/8/2019,4.333912219,4.204791441,4.301709607,4.242296056,1116858840,3928841375,,,,
765,EOS,EOS,5/8/2019,4.571817718,4.234646862,4.241352952,4.486610409,1747569598,4155719855,,,,
766,EOS,EOS,6/8/2019,4.498154589,4.097849859,4.48636598,4.191585758,1706639013,3883024584,,,,
767,EOS,EOS,7/8/2019,4.267701454,4.163373836,4.193630435,4.229099145,1387308866,3918356525,,,,
