SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Quarter,AverageQuarterReturn,Year,AverageYearlyReturn
507,Chainlink,LINK,9/2/2019,0.479011701,0.433020026,0.438646362,0.464334191,6382734.701,162516966.7,,,,
508,Chainlink,LINK,10/2/2019,0.480032609,0.439995396,0.464839114,0.452186141,7950325.823,158265149.2,,,,
509,Chainlink,LINK,11/2/2019,0.452690784,0.423454356,0.452690784,0.429450855,5928665.163,150307799.3,,,,
510,Chainlink,LINK,12/2/2019,0.434028541,0.421859324,0.427962251,0.425395475,4205374.695,148888416.4,,,,
511,Chainlink,LINK,13/2/2019,0.444044077,0.419634873,0.426151808,0.444044077,4517364.6,155415427.1,,,,
512,Chainlink,LINK,14/2/2019,0.44544545,0.422197746,0.443295447,0.428376206,3914369.438,149931672.2,,,,
513,Chainlink,LINK,15/2/2019,0.442390803,0.421697177,0.428067253,0.432968856,3006563.844,151539099.4,,,,
514,Chainlink,LINK,16/2/2019,0.444838101,0.433276723,0.433276723,0.440510791,2715140.207,154178776.9,,,,
515,Chainlink,LINK,17/2/2019,0.472938746,0.430112477,0.43987862,0.457499213,6623800.216,160124724.6,,,,
516,Chainlink,LINK,18/2/2019,0.48262073,0.454601833,0.460617949,0.474333042,6753507.56,166016564.7,,,,
517,Chainlink,LINK,19/2/2019,0.479298978,0.458156231,0.473186783,0.458156231,6259916.023,160354680.7,,,,
518,Chainlink,LINK,20/2/2019,0.474130556,0.449127816,0.458220185,0.466109742,6379429.418,163138409.9,,,,
519,Chainlink,LINK,21/2/2019,0.475833988,0.442442193,0.466100992,0.44546267,6437539.254,155911934.7,,,,
520,Chainlink,LINK,22/2/2019,0.45944273,0.442612557,0.444679805,0.452029207,4048572.738,158210222.5,,,,
521,Chainlink,LINK,23/2/2019,0.462867271,0.444992584,0.451517145,0.461888804,4318600.109,161661081.4,,,,
522,Chainlink,LINK,24/2/2019,0.464863534,0.404810142,0.463181868,0.410640393,6649844.334,143724137.7,,,,
523,Chainlink,LINK,25/2/2019,0.470638464,0.407175379,0.408955914,0.470638464,7817870.836,164723462.3,,,,
524,Chainlink,LINK,26/2/2019,0.475702871,0.435919654,0.47276433,0.437432475,6553450.454,153101366.1,,,,
525,Chainlink,LINK,27/2/2019,0.447848664,0.422631723,0.438511416,0.431478943,3696948.934,151017630,,,,
526,Chainlink,LINK,28/2/2019,0.445228254,0.422652014,0.431166992,0.427420578,3941978.554,149597202.3,,,,
527,Chainlink,LINK,1/3/2019,0.442262865,0.423618697,0.427210229,0.431784969,3667814.521,151124739.1,,,,
528,Chainlink,LINK,2/3/2019,0.438002898,0.423016343,0.431073238,0.427786769,2339648.87,149725369.1,,,,
529,Chainlink,LINK,3/3/2019,0.432957901,0.422492317,0.426863639,0.42416871,1849996.332,148459048.6,,,,
530,Chainlink,LINK,4/3/2019,0.427473544,0.400721061,0.422796713,0.407811036,3710144.529,142733862.6,,,,
531,Chainlink,LINK,5/3/2019,0.432997272,0.406767358,0.407985285,0.432997272,6561918.79,151549045.3,,,,
532,Chainlink,LINK,6/3/2019,0.4401715,0.424048123,0.432833721,0.431821099,4082792.872,151137384.8,,,,
533,Chainlink,LINK,7/3/2019,0.477540398,0.430242771,0.433012635,0.455831912,7330126.599,159541169.2,,,,
534,Chainlink,LINK,8/3/2019,0.513961335,0.456037585,0.456037585,0.466202156,14303157.94,163170754.7,,,,
535,Chainlink,LINK,9/3/2019,0.48347829,0.457612142,0.465638416,0.477456119,7457248.019,167109641.7,,,,
536,Chainlink,LINK,10/3/2019,0.546149101,0.471680274,0.477753466,0.501768124,14548536.37,175618843.3,,,,
537,Chainlink,LINK,11/3/2019,0.514856672,0.462762005,0.502303082,0.4674898,11191637.05,163621430.1,,,,
538,Chainlink,LINK,12/3/2019,0.506671058,0.461122535,0.468988582,0.488551862,9177232.431,170993151.6,,,,
539,Chainlink,LINK,13/3/2019,0.489491739,0.473604687,0.488497796,0.484509914,6203981.141,169578470,,,,
540,Chainlink,LINK,14/3/2019,0.498456523,0.480214831,0.484472488,0.491097481,10961574.23,171884118.5,,,,
541,Chainlink,LINK,15/3/2019,0.497046765,0.487662105,0.490593029,0.490086779,3912307.374,171530372.8,,,,
542,Chainlink,LINK,16/3/2019,0.495906053,0.477490904,0.490123151,0.485598967,7199554.78,169959638.3,,,,
543,Chainlink,LINK,17/3/2019,0.48804614,0.477322537,0.485641745,0.483684815,7196927.032,169289685.3,,,,
544,Chainlink,LINK,18/3/2019,0.486447209,0.471952178,0.484229574,0.480714048,3415763.911,168249916.8,,,,
545,Chainlink,LINK,19/3/2019,0.485467848,0.474479436,0.48065532,0.485390721,2894766.249,169886752.5,,,,
546,Chainlink,LINK,20/3/2019,0.493796603,0.478776958,0.485133999,0.486085923,3511170.462,170130073,,,,
547,Chainlink,LINK,21/3/2019,0.486736739,0.449624299,0.485799527,0.461060796,4652788.896,161371278.6,,,,
548,Chainlink,LINK,22/3/2019,0.469147078,0.452950437,0.460478826,0.466445765,3835633.107,163256017.9,,,,
549,Chainlink,LINK,23/3/2019,0.467980894,0.459141785,0.46622823,0.463083528,2494600.014,162079234.8,,,,
550,Chainlink,LINK,24/3/2019,0.463754449,0.452961711,0.463183871,0.456404937,3100039.285,159741728,,,,
551,Chainlink,LINK,25/3/2019,0.488948151,0.450329888,0.457155286,0.476395443,8467626.591,166738405.1,,,,
552,Chainlink,LINK,26/3/2019,0.482012551,0.453717879,0.475201062,0.463600844,6231819.206,162260295.4,,,,
553,Chainlink,LINK,27/3/2019,0.503665563,0.461458911,0.464116765,0.499870768,6237410.046,174954768.7,,,,
554,Chainlink,LINK,28/3/2019,0.515897345,0.492194758,0.500018373,0.503459361,6329644.584,176210776.2,,,,
555,Chainlink,LINK,29/3/2019,0.504324502,0.490940129,0.503459361,0.499502089,4239834.638,174825731,,,,
556,Chainlink,LINK,30/3/2019,0.51791541,0.484091829,0.498974474,0.494277775,3395827.146,172997221.2,,,,
557,Chainlink,LINK,31/3/2019,0.535639845,0.488087868,0.494277775,0.507613137,9259722.567,177664598,,,,
558,Chainlink,LINK,1/4/2019,0.559009885,0.502701115,0.508822187,0.556137821,11605650.78,194648237.2,,,,
559,Chainlink,LINK,2/4/2019,0.600143091,0.538438015,0.555759506,0.584279297,16414974.03,204497754,,,,
560,Chainlink,LINK,3/4/2019,0.605350351,0.547110178,0.583602212,0.565452884,13494095.57,197908509.4,,,,
561,Chainlink,LINK,4/4/2019,0.583761414,0.52493207,0.564470913,0.542240019,11153063.72,189784006.6,,,,
562,Chainlink,LINK,5/4/2019,0.58101937,0.541718682,0.541969212,0.577468265,7928035.429,202113892.6,,,,
563,Chainlink,LINK,6/4/2019,0.586438529,0.56288967,0.57759309,0.570109575,7641844.744,199538351.4,,,,
564,Chainlink,LINK,7/4/2019,0.587924863,0.568780941,0.569635091,0.577118591,6038856.873,201991506.9,,,,
565,Chainlink,LINK,8/4/2019,0.588704385,0.545412582,0.577536628,0.568899492,9889748.013,199114822.1,,,,
566,Chainlink,LINK,9/4/2019,0.568899492,0.525419486,0.568899492,0.534679808,7970929.349,187137933,,,,
567,Chainlink,LINK,10/4/2019,0.538690454,0.517878157,0.53444291,0.520256904,8226905.549,182089916.5,,,,
568,Chainlink,LINK,11/4/2019,0.522057613,0.460694256,0.520976524,0.486122622,7966597.76,170142917.8,,,,
569,Chainlink,LINK,12/4/2019,0.515451134,0.460542986,0.485394536,0.495350191,6616811.347,173372566.8,,,,
570,Chainlink,LINK,13/4/2019,0.541623789,0.494792185,0.495332756,0.539207649,7063056.785,188722677.2,,,,
571,Chainlink,LINK,14/4/2019,0.546823543,0.51205325,0.53931576,0.528740488,5680703.239,185059170.6,,,,
572,Chainlink,LINK,15/4/2019,0.528740488,0.485266553,0.528740488,0.492213833,6369017.91,172274841.5,,,,
573,Chainlink,LINK,16/4/2019,0.515619699,0.49182334,0.491901705,0.503053655,4307086.49,176068779.4,,,,
574,Chainlink,LINK,17/4/2019,0.507384295,0.492098456,0.503031588,0.500259478,4224360.114,175090817.4,,,,
575,Chainlink,LINK,18/4/2019,0.52436223,0.499839569,0.499839569,0.52436223,4816738.486,183526780.5,,,,
576,Chainlink,LINK,19/4/2019,0.538235765,0.510728212,0.523920244,0.514269988,5918320.529,179994495.7,,,,
577,Chainlink,LINK,20/4/2019,0.531926324,0.508350949,0.514466645,0.515660723,4637764.179,180481253.1,,,,
578,Chainlink,LINK,21/4/2019,0.516345627,0.481098685,0.515529182,0.499498044,5015659.746,174824315.4,,,,
579,Chainlink,LINK,22/4/2019,0.518363462,0.489451256,0.499349051,0.496663647,5966146.108,173832276.5,,,,
580,Chainlink,LINK,23/4/2019,0.503500834,0.481482866,0.495665861,0.481482866,6260079.875,168519003.1,,,,
581,Chainlink,LINK,24/4/2019,0.481482866,0.446668613,0.481482866,0.478312669,7281839.864,167409434,,,,
582,Chainlink,LINK,25/4/2019,0.500134979,0.440754064,0.478279305,0.445505865,6760468.073,155927052.6,,,,
583,Chainlink,LINK,26/4/2019,0.457116077,0.425930013,0.445525356,0.436926445,5505480.366,152924255.9,,,,
584,Chainlink,LINK,27/4/2019,0.459037669,0.433998679,0.437170229,0.44157059,3901156.144,154549706.4,,,,
585,Chainlink,LINK,28/4/2019,0.457402546,0.440225084,0.441522145,0.448217504,4170834.681,156876126.4,,,,
586,Chainlink,LINK,29/4/2019,0.451100524,0.42872071,0.44873875,0.433501003,5230685.375,151725351.2,,,,
587,Chainlink,LINK,30/4/2019,0.473625324,0.43295358,0.433853459,0.47316991,6117527.142,165609468.6,,,,
588,Chainlink,LINK,1/5/2019,0.489426202,0.46728791,0.473559299,0.476024757,4255127.087,166608665,,,,
589,Chainlink,LINK,2/5/2019,0.477187126,0.462566028,0.476050937,0.463421328,3212372.988,162197464.8,,,,
590,Chainlink,LINK,3/5/2019,0.521837621,0.460731133,0.463471554,0.51216503,6755513.96,179257760.3,,,,
591,Chainlink,LINK,4/5/2019,0.514780475,0.481347767,0.51216503,0.494994684,4501321.653,173248139.3,,,,
592,Chainlink,LINK,5/5/2019,0.520908463,0.491469569,0.495140091,0.506979142,4844367.363,177442699.5,,,,
593,Chainlink,LINK,6/5/2019,0.584149589,0.492072268,0.506407752,0.578120081,11999351.7,202342028.4,,,,
594,Chainlink,LINK,7/5/2019,0.612011734,0.544724346,0.578787829,0.544724346,16169094.18,190653521.2,,,,
595,Chainlink,LINK,8/5/2019,0.61164234,0.525372141,0.544176355,0.591537355,9757957.621,207038074.1,,,,
596,Chainlink,LINK,9/5/2019,0.697155556,0.588824118,0.591537355,0.639848604,23088642.46,223947011.4,,,,
597,Chainlink,LINK,10/5/2019,0.723333073,0.639021141,0.639471775,0.67146014,17084492.94,235011048.9,,,,
598,Chainlink,LINK,11/5/2019,0.731236389,0.654661182,0.671542863,0.678823366,17115294.42,237588178.1,,,,
599,Chainlink,LINK,12/5/2019,0.697552969,0.632951566,0.680489732,0.657990036,11180413.36,230296512.6,,,,
600,Chainlink,LINK,13/5/2019,0.684658342,0.64134355,0.657990036,0.646696735,10869526.14,226343857.4,,,,
601,Chainlink,LINK,14/5/2019,0.923086752,0.637336227,0.646798951,0.823081659,42446071.18,288078580.8,,,,
602,Chainlink,LINK,15/5/2019,0.877250852,0.786644576,0.825101071,0.845574079,20109176.92,295950927.8,,,,
603,Chainlink,LINK,16/5/2019,0.936099607,0.773683437,0.84451828,0.926124606,33573495.12,324143612.1,,,,
604,Chainlink,LINK,17/5/2019,0.978759778,0.815716182,0.926456149,0.887730893,39447831.05,310705812.4,,,,
605,Chainlink,LINK,18/5/2019,0.957589578,0.861203682,0.887730893,0.934154411,20589987.42,326954043.7,,,,
606,Chainlink,LINK,19/5/2019,1.0422311,0.929429666,0.935664593,0.994349991,39610667.32,348022497,,,,
607,Chainlink,LINK,20/5/2019,1.128937653,0.95360374,0.993931387,1.128937653,28566428.58,395128178.6,,,,
608,Chainlink,LINK,21/5/2019,1.231488895,1.066364408,1.117577817,1.185923173,98438799.05,415073110.4,,,,
609,Chainlink,LINK,22/5/2019,1.466100976,1.15545515,1.18394509,1.220043527,118738674.7,427015234.6,,,,
610,Chainlink,LINK,23/5/2019,1.363256262,1.165344102,1.222922677,1.344990631,62796580.09,470746720.9,,,,
611,Chainlink,LINK,24/5/2019,1.423656879,1.239415114,1.344327909,1.336959912,52112752.65,467935969.3,,,,
612,Chainlink,LINK,25/5/2019,1.339498488,1.113306732,1.336959912,1.129311677,52065174.36,395259087,,,,
613,Chainlink,LINK,26/5/2019,1.18264073,1.039597091,1.127095293,1.087065374,43379101,380472880.8,,,,
614,Chainlink,LINK,27/5/2019,1.266767513,1.08748424,1.08748424,1.211010916,58681257.83,423853820.7,,,,
615,Chainlink,LINK,28/5/2019,1.334140746,1.152736663,1.211572165,1.275389127,55908376.5,446386194.4,,,,
616,Chainlink,LINK,29/5/2019,1.275026205,1.15528232,1.275026205,1.18278841,41812374.65,413975943.6,,,,
617,Chainlink,LINK,30/5/2019,1.22142603,0.971369796,1.184382489,1.024750957,71072186.92,358662835,,,,
618,Chainlink,LINK,31/5/2019,1.05242649,0.962932985,1.024750957,1.021519701,48729261.45,357531895.4,,,,
619,Chainlink,LINK,1/6/2019,1.05244075,0.964412283,1.022325173,0.965132202,29166848.37,337796270.8,,,,
620,Chainlink,LINK,2/6/2019,1.044144385,0.94815054,0.965132202,1.012434209,23376401.47,354351973.2,,,,
621,Chainlink,LINK,3/6/2019,1.012714603,0.903734238,1.012714603,0.9109688,19415847.22,318839079.9,,,,
622,Chainlink,LINK,4/6/2019,0.931624626,0.857405425,0.908429257,0.88325031,25054879.83,309137608.6,,,,
623,Chainlink,LINK,5/6/2019,1.077117907,0.88325031,0.88325031,1.077117907,62912027.29,376991267.4,,,,
624,Chainlink,LINK,6/6/2019,1.238831843,1.063858969,1.077718099,1.119632924,74387222.39,391871523.6,,,,
625,Chainlink,LINK,7/6/2019,1.239386416,1.07915879,1.110783449,1.177612623,50396873.95,412164418.1,,,,
626,Chainlink,LINK,8/6/2019,1.199417966,1.13510698,1.177579317,1.152619964,18457927.05,403416987.3,,,,
627,Chainlink,LINK,9/6/2019,1.155080428,1.036873382,1.152971085,1.073252937,20498195.66,375638527.9,,,,
628,Chainlink,LINK,10/6/2019,1.194248059,1.055213213,1.072643614,1.191715506,25489176.02,417100427.1,,,,
629,Chainlink,LINK,11/6/2019,1.194200347,1.103703054,1.194200347,1.138304855,25861024.25,398406699.3,,,,
630,Chainlink,LINK,12/6/2019,1.16360771,1.109445402,1.139280497,1.142758939,27563661.25,399965628.6,,,,
631,Chainlink,LINK,13/6/2019,1.945606627,1.125196216,1.143129713,1.847919939,318719301.3,646771978.5,,,,
632,Chainlink,LINK,14/6/2019,1.880628449,1.46879438,1.846371721,1.676557896,344143608.9,586795263.7,,,,
633,Chainlink,LINK,15/6/2019,1.787728414,1.627067048,1.677139981,1.721302997,149453818.1,602456049.1,,,,
634,Chainlink,LINK,16/6/2019,1.781261921,1.616631981,1.721864066,1.673432428,119199288.6,585701350,,,,
635,Chainlink,LINK,17/6/2019,2.028960846,1.673875879,1.674706567,1.971635267,158900877.3,690072343.5,,,,
636,Chainlink,LINK,18/6/2019,2.024410937,1.770514415,1.966319891,1.818536992,117480215.6,636487947.2,,,,
637,Chainlink,LINK,19/6/2019,1.901862526,1.799021929,1.816818275,1.838440989,38209063.67,643454346.1,,,,
638,Chainlink,LINK,20/6/2019,1.883149946,1.694120808,1.837072438,1.765550538,40500785.51,617942688.3,,,,
639,Chainlink,LINK,21/6/2019,1.788509437,1.620875489,1.767736765,1.702870643,56871937.45,596004725.2,,,,
640,Chainlink,LINK,22/6/2019,1.929195353,1.692490226,1.692490226,1.838553364,65320898.73,643493677.5,,,,
641,Chainlink,LINK,23/6/2019,1.896221064,1.761218253,1.838015072,1.801374505,47203298.93,630481076.7,,,,
642,Chainlink,LINK,24/6/2019,1.880835771,1.792631009,1.801374505,1.860334118,30278024.9,651116941.2,,,,
643,Chainlink,LINK,25/6/2019,2.409018973,1.856897403,1.860020663,2.189711772,199041263.5,766399120.2,,,,
644,Chainlink,LINK,26/6/2019,2.416879171,2.014616633,2.189711772,2.261559614,179571545,791545865,,,,
645,Chainlink,LINK,27/6/2019,2.520257333,2.07141744,2.256756064,2.267605974,136956672,793662090.8,,,,
646,Chainlink,LINK,28/6/2019,2.977871272,2.174588526,2.270509842,2.961825691,229612906.3,1036638992,,,,
647,Chainlink,LINK,29/6/2019,4.541814667,2.90120207,2.958903579,3.703151897,953804527,1296103164,,,,
648,Chainlink,LINK,30/6/2019,4.094570827,3.392554937,3.706505104,3.446888785,434865871.7,1206411075,,,,
649,Chainlink,LINK,1/7/2019,3.760810458,2.951939442,3.448977183,3.591973446,377055673.2,1257190706,,,,
650,Chainlink,LINK,2/7/2019,3.818431187,3.232567194,3.590159637,3.645435598,424338055.4,1275902459,,,,
651,Chainlink,LINK,3/7/2019,3.78895838,3.53027702,3.650800777,3.533163781,204354522.6,1236607323,,,,
652,Chainlink,LINK,4/7/2019,3.620144765,3.311237133,3.531254921,3.484891257,178867440.9,1219711940,,,,
653,Chainlink,LINK,5/7/2019,3.699770029,3.4459535,3.479519942,3.622153445,191209597.1,1267753706,,,,
654,Chainlink,LINK,6/7/2019,3.631667139,3.463122712,3.625760092,3.476879938,100575087,1216907978,,,,
655,Chainlink,LINK,7/7/2019,3.513140109,3.282159887,3.478206565,3.314356106,97053705.02,1160024637,,,,
656,Chainlink,LINK,8/7/2019,3.552226203,3.272752651,3.312830842,3.335757695,111053367.2,1167515193,,,,
657,Chainlink,LINK,9/7/2019,3.376711848,2.982125956,3.341370566,3.112948922,177238039.1,1089532123,,,,
658,Chainlink,LINK,10/7/2019,3.223023166,2.882202619,3.108237207,3.118319449,172059405.6,1091411807,,,,
659,Chainlink,LINK,11/7/2019,3.136811571,2.777654125,3.118337036,2.82713991,118728040,989498968.5,,,,
660,Chainlink,LINK,12/7/2019,3.265160833,2.666576364,2.829624638,3.17385081,162546196.2,1110847783,,,,
661,Chainlink,LINK,13/7/2019,3.265149378,3.05082512,3.176245192,3.170484606,144234535.2,1109669612,,,,
662,Chainlink,LINK,14/7/2019,3.240173732,2.780880482,3.167360824,2.787380426,95436163.67,975583149.3,,,,
663,Chainlink,LINK,15/7/2019,2.844985333,2.601528921,2.786522922,2.728492413,95812874.5,954972344.4,,,,
664,Chainlink,LINK,16/7/2019,2.771494086,2.175401922,2.729032521,2.197650162,82850035.78,769177556.9,,,,
665,Chainlink,LINK,17/7/2019,2.574140261,2.067824704,2.191683399,2.379704328,135564355.9,832896514.7,,,,
666,Chainlink,LINK,18/7/2019,2.790030846,2.354271276,2.378277796,2.679091138,142714502,937681898.3,,,,
667,Chainlink,LINK,19/7/2019,2.752932626,2.515579863,2.679091138,2.608851041,71363582.86,913097864.2,,,,
668,Chainlink,LINK,20/7/2019,2.722407907,2.597904279,2.611384201,2.64464101,67423557.26,925624353.4,,,,
669,Chainlink,LINK,21/7/2019,2.669212273,2.497640064,2.643341727,2.550355281,48335818.22,892624348.2,,,,
670,Chainlink,LINK,22/7/2019,2.586657332,2.400381654,2.549298865,2.425729322,48393920.18,849005262.6,,,,
671,Chainlink,LINK,23/7/2019,2.501268917,2.259610673,2.423183193,2.370990891,66520544.06,829846812,,,,
672,Chainlink,LINK,24/7/2019,2.464464188,2.300802918,2.370990891,2.405396084,78622999.73,841888629.5,,,,
673,Chainlink,LINK,25/7/2019,2.516830277,2.38425331,2.406918292,2.38425331,60195321.45,834488658.5,,,,
674,Chainlink,LINK,26/7/2019,2.425675611,2.350337114,2.383176322,2.403561681,38644891.12,841246588.4,,,,
675,Chainlink,LINK,27/7/2019,2.460593741,2.233293107,2.403561681,2.258480247,57981370.06,790468086.6,,,,
676,Chainlink,LINK,28/7/2019,2.285933714,2.134982921,2.261186339,2.217729392,37139641.67,776205287.2,,,,
677,Chainlink,LINK,29/7/2019,2.24402843,2.130987882,2.217041871,2.140304382,41163755.38,749106533.9,,,,
678,Chainlink,LINK,30/7/2019,2.177947719,2.01270269,2.141511243,2.089138802,63663045.97,731198580.7,,,,
679,Chainlink,LINK,31/7/2019,2.21904879,2.078781844,2.08689413,2.196837874,59937401.4,768893255.8,,,,
680,Chainlink,LINK,1/8/2019,2.227177796,2.12310224,2.200065899,2.181257477,46293195.32,763440116.9,,,,
681,Chainlink,LINK,2/8/2019,2.446101529,2.151955246,2.178667935,2.399795187,88993103.1,839928315.5,,,,
682,Chainlink,LINK,3/8/2019,2.722937195,2.340564211,2.398676819,2.425479361,158067999.8,848917776.4,,,,
683,Chainlink,LINK,4/8/2019,2.599100698,2.424611761,2.424611761,2.49768343,95419755.16,874189200.7,,,,
684,Chainlink,LINK,5/8/2019,2.629229921,2.480426526,2.501851802,2.484374781,87397910.37,869531173.2,,,,
685,Chainlink,LINK,6/8/2019,2.522027946,2.354231279,2.482007133,2.460670089,95016632.62,861234531.2,,,,
686,Chainlink,LINK,7/8/2019,2.490606685,2.370920821,2.462113678,2.39185548,69024403.37,837149418.1,,,,
687,Chainlink,LINK,8/8/2019,2.40398371,2.28660883,2.399933234,2.289083912,56631921.16,801179369.2,,,,
688,Chainlink,LINK,9/8/2019,2.296337865,2.171827292,2.285360836,2.179155489,49294449.14,762704421.1,,,,
689,Chainlink,LINK,10/8/2019,2.382178636,2.152753922,2.179155489,2.322569375,88304426.1,812899281.2,,,,
690,Chainlink,LINK,11/8/2019,2.471103147,2.275351133,2.321421292,2.396835704,75758083.96,838892496.4,,,,
691,Chainlink,LINK,12/8/2019,2.463876453,2.34968654,2.405874249,2.379977786,53991935.86,832992225,,,,
692,Chainlink,LINK,13/8/2019,2.442808307,2.322139857,2.383810915,2.413079941,61913128.77,844577979.3,,,,
693,Chainlink,LINK,14/8/2019,2.557870317,2.212233248,2.413083252,2.271148278,117748507.9,794901897.2,,,,
694,Chainlink,LINK,15/8/2019,2.43176244,2.21858313,2.278318511,2.412744603,78723315.48,844460610.9,,,,
695,Chainlink,LINK,16/8/2019,2.44473946,2.251068188,2.413798709,2.32189341,71099709.52,812662693.6,,,,
696,Chainlink,LINK,17/8/2019,2.397439579,2.310005731,2.322068179,2.393389555,45504193.18,837686344.2,,,,
697,Chainlink,LINK,18/8/2019,2.549615062,2.373749294,2.392116777,2.499639935,74479050.4,874873977.3,,,,
698,Chainlink,LINK,19/8/2019,2.591115076,2.454952894,2.497608217,2.505151838,81955471.36,876803143.5,,,,
699,Chainlink,LINK,20/8/2019,2.537286101,2.361960768,2.502824606,2.38046271,71968211.55,833161948.6,,,,
700,Chainlink,LINK,21/8/2019,2.388000166,2.170836739,2.380894696,2.216313958,94589328.8,775709885.5,,,,
701,Chainlink,LINK,22/8/2019,2.288606346,2.164811062,2.216313958,2.229581441,71961706.23,780353504.5,,,,
702,Chainlink,LINK,23/8/2019,2.307197488,2.186980684,2.229581441,2.253302195,85783320.56,788655768.3,,,,
703,Chainlink,LINK,24/8/2019,2.261570196,2.173274617,2.254498067,2.185192235,50546812.06,764817282.1,,,,
704,Chainlink,LINK,25/8/2019,2.187834742,2.043431072,2.184998722,2.08507735,59471444.83,729777072.7,,,,
705,Chainlink,LINK,26/8/2019,2.162921369,2.056686396,2.086656497,2.076848121,54292215.19,726896842.5,,,,
706,Chainlink,LINK,27/8/2019,2.164002118,2.028861442,2.07792722,2.107181346,62275880.76,737513471.1,,,,
707,Chainlink,LINK,28/8/2019,2.110969005,1.892316396,2.10998172,1.900386558,59193723.56,665135295.4,,,,
708,Chainlink,LINK,29/8/2019,1.902190784,1.74844337,1.901252654,1.783432607,83335306.15,624201412.4,,,,
709,Chainlink,LINK,30/8/2019,1.891766558,1.751516069,1.783432607,1.806380487,57285240.11,632233170.4,,,,
710,Chainlink,LINK,31/8/2019,1.849249287,1.750963667,1.802966392,1.790230648,51356762.76,626580726.7,,,,
711,Chainlink,LINK,1/9/2019,1.802770804,1.731164587,1.790239428,1.775217269,43571942.2,621326044.2,,,,
712,Chainlink,LINK,2/9/2019,1.885697075,1.73935024,1.774430777,1.833488919,63004422.02,641721121.8,,,,
713,Chainlink,LINK,3/9/2019,1.931031599,1.824925814,1.83374029,1.854687624,80326910.36,649140668.3,,,,
714,Chainlink,LINK,4/9/2019,1.859712662,1.74716014,1.854393193,1.785244519,70884788.19,624835581.7,,,,
715,Chainlink,LINK,5/9/2019,1.861176886,1.774260423,1.7849049,1.797883633,69409151.92,629259271.5,,,,
716,Chainlink,LINK,6/9/2019,1.822347061,1.709944169,1.797883633,1.731495902,72212079.65,606023565.6,,,,
717,Chainlink,LINK,7/9/2019,1.809932445,1.719344016,1.729024773,1.776960372,71006363.09,621936130.1,,,,
718,Chainlink,LINK,8/9/2019,1.901793149,1.776477205,1.777333129,1.830964308,88855920.98,640837507.9,,,,
719,Chainlink,LINK,9/9/2019,1.870608674,1.770000675,1.833133575,1.796892703,96518480.23,628912446.1,,,,
720,Chainlink,LINK,10/9/2019,1.829125289,1.785337525,1.794367038,1.80213028,66969745.68,630745597.8,,,,
721,Chainlink,LINK,11/9/2019,1.82705984,1.724100556,1.802751923,1.734826774,67247429.7,607189370.8,,,,
722,Chainlink,LINK,12/9/2019,1.7468505,1.684298093,1.735075108,1.707639338,61903495.42,597673768.2,,,,
723,Chainlink,LINK,13/9/2019,1.713775015,1.525296659,1.70789539,1.580933093,95116689,553326582.4,,,,
724,Chainlink,LINK,14/9/2019,1.635824712,1.539174607,1.580393684,1.565104996,82000174.06,547786748.7,,,,
725,Chainlink,LINK,15/9/2019,1.650778192,1.565328362,1.566868247,1.617525262,64455918.16,566133841.7,,,,
726,Chainlink,LINK,16/9/2019,1.640850781,1.554160133,1.617666513,1.581435033,62082506.31,553502261.7,,,,
727,Chainlink,LINK,17/9/2019,1.660158493,1.562161735,1.582306504,1.629437699,74897533.72,570303194.6,,,,
728,Chainlink,LINK,18/9/2019,1.847965883,1.625298639,1.626585177,1.809820824,112613411.9,633437288.4,,,,
729,Chainlink,LINK,19/9/2019,1.910016575,1.749283628,1.809176185,1.875869801,133273165.1,656554430.4,,,,
730,Chainlink,LINK,20/9/2019,1.87886108,1.766125964,1.877376594,1.827750475,75449475.26,639712666.3,,,,
731,Chainlink,LINK,21/9/2019,1.889405494,1.80027371,1.825294193,1.889405494,76844379.13,661291922.9,,,,
732,Chainlink,LINK,22/9/2019,1.889535281,1.782324141,1.88881437,1.821400379,63224058.46,637490132.5,,,,
733,Chainlink,LINK,23/9/2019,1.889389092,1.787511365,1.819378444,1.807347408,76114155.86,632571592.8,,,,
734,Chainlink,LINK,24/9/2019,2.064946897,1.590010726,1.807192854,1.735809257,218580527.7,607533239.9,,,,
735,Chainlink,LINK,25/9/2019,1.927649677,1.652182267,1.738263332,1.760188531,161634832.8,616065985.8,,,,
736,Chainlink,LINK,26/9/2019,1.763147708,1.557689609,1.760188531,1.658975965,112008340.8,580641587.6,,,,
737,Chainlink,LINK,27/9/2019,1.676961024,1.577648546,1.6586473,1.670161278,90213616.8,584556447.3,,,,
738,Chainlink,LINK,28/9/2019,1.708267951,1.655022781,1.672342399,1.687367578,71435513.72,590578652.4,,,,
739,Chainlink,LINK,29/9/2019,1.753642045,1.670501466,1.687291812,1.717220012,85120108.21,601027004.3,,,,
740,Chainlink,LINK,30/9/2019,1.770691187,1.65140203,1.716535898,1.76350713,84068854.53,617227495.5,,,,
741,Chainlink,LINK,1/10/2019,1.899528254,1.758265639,1.764900256,1.839307893,91602848.94,643757762.7,,,,
742,Chainlink,LINK,2/10/2019,2.021117736,1.827716455,1.837839277,2.016659994,102294409.4,705830998,,,,
743,Chainlink,LINK,3/10/2019,2.034788961,1.903074665,2.015922611,1.951037656,101098440.9,682863179.4,,,,
